place-6558,158.532635085,700.403291377
place-6559,32.5110718534,389.446543209
place-6560,636.659957503,492.966723807
place-6561,696.155479192,632.279689763
place-6562,635.383280374,566.126091539
place-6563,641.349582887,572.804487681
place-6564,772.386746639,668.212035769
place-6565,795.80141946,591.444995996
place-6566,654.350279214,527.582985977
place-6567,740.079533781,575.35106356
place-6568,563.104344746,551.343383425
place-6569,791.398858875,790.749057338
place-6570,637.644917067,740.187639779
place-6571,831.003973848,601.481388941
place-6572,595.524081909,658.436604956
place-6573,594.599189523,759.786905539
place-6574,554.85867968,574.316726094
place-6575,723.123626955,636.662376866
place-6576,842.18599391,668.114690539
place-6577,761.62374749,533.174912392
place-6578,720.642954635,618.232102875
place-6579,743.275812864,644.491346995
place-6580,853.469120945,415.436809815
place-6581,802.270662957,580.342806931
place-6582,864.752943129,558.29561418
place-6583,841.920442966,483.597248272
place-6584,727.594175549,508.663536801
place-6585,853.052196264,567.534886327
place-6586,933.201052161,654.166526361
place-6587,842.684802944,555.368184722
place-6588,783.066715355,727.171831842
place-6589,701.018119117,676.210674746
place-6590,955.866964642,691.910138044
place-6591,966.192708722,629.941759427
place-6592,945.340492725,471.611055594
place-6593,925.531050461,647.502291495
place-6594,879.972390556,469.960629387
place-6595,757.127592902,551.493435335
place-6596,758.773981638,671.72762388
place-6597,678.437619658,515.984367729
place-6598,894.19719236,377.761524797
place-6599,913.67113156,444.88713541
place-6600,774.16819753,944.399900663
place-6601,711.673420589,851.311888677
place-6602,709.839626042,818.674390301
place-6603,742.088007704,821.368308587
place-6604,731.940563124,991.163380014
place-6605,610.112511351,882.576062424
place-6606,721.237624137,777.541544633
place-6607,773.388989854,838.762777878
place-6608,690.027428615,924.547295475
place-6609,811.137392744,786.341136894
place-6610,688.586130551,804.544011385
place-6611,838.477886714,941.376207955
place-6612,701.280700903,994.439450878
place-6613,631.013379863,896.484353728
place-6614,764.94984452,846.893075655
place-6615,738.285332019,998.18013086
place-6616,719.960913244,875.234550323
place-6617,613.657557543,932.225489127
place-6618,765.277205824,847.212933772
place-6619,945.879249344,998.523450778
place-6620,574.345419195,69.5883636887
place-6621,541.138965965,160.529486631
place-6622,477.109407019,307.217941944
place-6623,494.56430074,8.37198046466
place-6624,346.961029205,138.360198574
place-6625,507.620413057,30.206680707
place-6626,438.262678515,144.623400296
place-6627,603.487116893,51.3602497628
place-6628,304.202723263,137.169406524
place-6629,515.22145387,98.8612192855
place-6630,585.481549994,53.2530084753
place-6631,455.7158874,80.780975004
place-6632,634.698915738,180.337960726
place-6633,436.474637807,215.913075154
place-6634,654.363082719,133.831124126
place-6635,420.305229074,76.4839888056
place-6636,440.256183176,74.0761553834
place-6637,568.319381443,292.215180837
place-6638,286.430887118,265.242868702
place-6639,300.774193603,53.6358519188
place-6640,866.651537097,586.209926096
place-6641,846.816251934,771.006422209
place-6642,934.905633062,449.797896271
place-6643,879.753208086,384.777450348
place-6644,979.47646637,519.688148946
place-6645,908.346345949,579.184177941
place-6646,967.824773921,569.686337847
place-6647,881.9645045,225.084863453
place-6648,977.765402078,617.8775034
place-6649,996.082109846,510.159720787
place-6650,980.850151038,477.413981967
place-6651,992.61187437,556.793003841
place-6652,968.074958307,248.457131888
place-6653,905.859136009,352.877704569
place-6654,821.490562936,426.822293305
place-6655,982.666194772,509.012898686
place-6656,888.68215901,486.968659043
place-6657,811.416493712,361.080445321
place-6658,983.515048713,461.776916528
place-6659,955.359815545,437.233379468
place-6660,784.148540543,224.503529759
place-6661,661.557917112,265.65318223
place-6662,660.827861972,175.275191788
place-6663,843.108835383,186.952189903
place-6664,738.747354201,437.990710567
place-6665,760.088756617,283.801277634
place-6666,634.930679128,228.105996593
place-6667,837.194933181,274.283147316
place-6668,807.361466172,294.372288483
place-6669,717.469979491,123.212341078
place-6670,711.707330627,491.931456162
place-6671,763.028720005,435.8439196
place-6672,600.541380877,276.925494178
place-6673,856.99235423,118.252034263
place-6674,739.291503605,191.063529642
place-6675,799.609209824,208.108875383
place-6676,621.842036208,62.3323569301
place-6677,603.075252896,365.74664639
place-6678,679.947591813,261.23594041
place-6679,595.740013397,102.613245284
place-6680,247.802476088,168.644396284
place-6681,402.628101147,277.752528402
place-6682,603.869551633,348.577131895
place-6683,400.465468703,213.091196026
place-6684,241.185293354,245.066251081
place-6685,428.020814226,368.57676677
place-6686,323.169528755,192.895854702
place-6687,299.579293776,201.665083111
place-6688,549.97937585,295.901898551
place-6689,398.952263677,355.189989081
place-6690,301.248369118,180.087233703
place-6691,303.980523889,247.587599112
place-6692,438.059737679,180.672787124
place-6693,253.570036438,272.541202951
place-6694,450.852606159,251.825245259
place-6695,495.315024971,183.984876927
place-6696,237.975774131,270.318321518
place-6697,365.507063956,340.730163072
place-6698,433.607968288,108.947413382
place-6699,317.400855752,183.848901107
place-6700,683.100978407,432.981325306
place-6701,953.089180483,302.862306237
place-6702,847.760277564,574.273695029
place-6703,888.575250732,434.823360245
place-6704,688.368852421,353.571163887
place-6705,779.448404777,522.051126168
place-6706,715.14212614,636.212150411
place-6707,689.124977175,800.953081646
place-6708,997.67415412,754.343299401
place-6709,571.536036713,622.257937363
place-6710,808.946649367,571.920875913
place-6711,800.829455403,648.158075269
place-6712,754.329567213,626.316281873
place-6713,689.45610961,485.66817986
place-6714,864.298712302,487.609305756
place-6715,762.204287301,649.979583954
place-6716,855.184235873,247.084428569
place-6717,976.737414109,512.401334966
place-6718,803.245556594,527.901579162
place-6719,719.999789559,539.413218511
place-6720,971.34897409,84.66291811
place-6721,948.5235951,118.605196824
place-6722,871.410861734,126.419224629
place-6723,844.076610884,115.314036605
place-6724,976.186925674,19.8890841668
place-6725,768.384868607,139.495938159
place-6726,823.136748645,184.839868303
place-6727,992.14174854,246.233806939
place-6728,892.285838151,7.29141847678
place-6729,983.741800374,42.5317930909
place-6730,993.546067124,178.308574066
place-6731,940.39176835,100.192833352
place-6732,913.90279974,35.842133649
place-6733,843.054408715,87.7772323896
place-6734,929.44238628,188.619873512
place-6735,768.317129811,113.740158331
place-6736,903.049284638,41.6571288996
place-6737,944.581989533,261.768898667
place-6738,966.111270723,141.182310946
place-6739,786.313185102,49.6457596866
place-6740,620.369541919,421.649813522
place-6741,694.688807982,413.089789995
place-6742,600.572022344,337.302012058
place-6743,693.246791952,223.230568857
place-6744,713.930714278,342.663978959
place-6745,620.262856091,481.941598937
place-6746,563.317338688,650.280595766
place-6747,749.892801934,225.784401121
place-6748,663.030944278,604.437778991
place-6749,720.794792808,361.547824525
place-6750,709.595487736,328.823601032
place-6751,756.121840866,422.428427462
place-6752,721.431649958,196.633129871
place-6753,801.010191862,377.692930822
place-6754,673.064750447,583.374287002
place-6755,535.757833835,378.950809332
place-6756,678.938528737,277.534425599
place-6757,528.509815184,372.560185235
place-6758,693.337596914,354.657409034
place-6759,703.721556175,564.040564958
place-6760,955.441463325,42.1069212381
place-6761,695.814980572,140.773609071
place-6762,781.578353337,116.859353085
place-6763,838.014078955,217.263730329
place-6764,758.496953213,144.21664209
place-6765,748.19138287,49.5077586969
place-6766,677.732414776,117.668215399
place-6767,891.533302886,191.148983915
place-6768,873.751198544,166.232424707
place-6769,667.959018878,231.226624059
place-6770,664.039061985,60.3162663954
place-6771,701.976437374,56.7490588088
place-6772,862.490364378,121.571046451
place-6773,892.399967895,48.5571797645
place-6774,764.705448933,100.19848741
place-6775,878.738849469,26.4507617268
place-6776,811.490369384,22.0645927709
place-6777,843.521486752,13.7093289675
place-6778,732.542729811,96.236798166
place-6779,864.686902842,113.702794879
place-6780,903.742522152,532.297253502
place-6781,972.231334757,684.531019521
place-6782,708.452800419,822.095447322
place-6783,775.665645351,670.441964456
place-6784,932.980904631,615.479575658
place-6785,815.54802919,710.601062063
place-6786,815.908393838,507.299693142
place-6787,796.999227386,785.605446761
place-6788,877.951369645,739.293688227
place-6789,832.658802542,576.094685342
place-6790,981.050203292,676.006375617
place-6791,980.695556863,681.707667028
place-6792,707.440393839,777.844305181
place-6793,904.060527216,652.723546644
place-6794,876.726895979,779.251665619
place-6795,835.235071165,840.878001279
place-6796,785.660609357,704.857249993
place-6797,824.12539341,694.669988055
place-6798,927.248582829,801.894287567
place-6799,975.163869566,612.488666994
place-6800,861.332939804,896.448772679
place-6801,942.11082399,976.159286917
place-6802,781.456251641,978.767348087
place-6803,857.00199459,966.527146386
place-6804,978.496413045,906.618887111
place-6805,933.674730566,990.595928611
place-6806,920.927627606,806.640986537
place-6807,782.063079567,975.02129042
place-6808,711.94221527,910.472468169
place-6809,966.320105509,903.38671503
place-6810,791.401354755,919.394754797
place-6811,942.738331115,971.627098954
place-6812,998.91594073,939.572485413
place-6813,817.448624984,901.870270392
place-6814,930.983097025,975.189152298
place-6815,929.969228891,979.47385881
place-6816,999.322930751,795.8015025
place-6817,935.491130092,851.105830674
place-6818,959.007888868,946.042895747
place-6819,962.329676301,931.097731346
place-6820,886.674145229,927.355720672
place-6821,925.533689796,813.810086889
place-6822,981.605920126,978.622977246
place-6823,906.833336281,880.724553223
place-6824,826.642509057,899.732191844
place-6825,915.725977754,973.110636737
place-6826,918.303920888,903.450358745
place-6827,699.230452054,987.754519001
place-6828,979.284874817,879.992503846
place-6829,963.093773569,933.739218195
place-6830,898.967798174,899.65301725
place-6831,954.539868587,994.244571036
place-6832,756.891457815,873.649667135
place-6833,894.208005996,926.298045803
place-6834,906.80473828,957.844118237
place-6835,978.604835267,956.143812802
place-6836,909.79071239,987.640482927
place-6837,880.21710334,879.286178278
place-6838,884.789551852,948.669181657
place-6839,957.268318067,925.746316185
place-6840,779.341488169,327.156917554
place-6841,765.560634333,152.581336964
place-6842,611.646377055,431.950847244
place-6843,529.742125136,293.885223334
place-6844,699.560022453,415.358007751
place-6845,841.575703368,292.835328789
place-6846,695.425323434,370.903078535
place-6847,642.358907842,259.490007054
place-6848,579.174312804,309.669962946
place-6849,631.535030645,110.587682833
place-6850,853.286425209,256.163517353
place-6851,604.463192395,402.797834639
place-6852,728.06837242,253.244422709
place-6853,797.508099316,79.8121652803
place-6854,544.313479746,238.370444978
place-6855,783.688207087,271.273561325
place-6856,666.834433328,261.746113193
place-6857,650.031494952,277.287682013
place-6858,549.004789124,239.37997548
place-6859,483.323912792,298.081732591
place-6860,38.850453679,783.563883801
place-6861,95.275925712,606.546080168
place-6862,57.3600916105,836.329538968
place-6863,14.3143732461,708.855874059
place-6864,95.4664056749,856.244352153
place-6865,296.204804214,725.318390133
place-6866,158.064392263,646.409805679
place-6867,31.2410263835,773.136552191
place-6868,124.162807598,750.318987925
place-6869,193.457396117,682.022274266
place-6870,45.0965158847,857.262636114
place-6871,165.004305156,705.097483458
place-6872,14.8401474978,793.009088871
place-6873,63.0106345938,761.993386521
place-6874,32.9884271211,828.309032422
place-6875,231.562439909,653.42351323
place-6876,0.311098099814,588.073576209
place-6877,182.116889314,720.654762603
place-6878,10.6339783694,796.016967061
place-6879,17.2725383985,654.942041684
place-6880,387.897292249,668.713482915
place-6881,335.052472226,508.945090957
place-6882,207.053769916,708.719369593
place-6883,155.364663051,602.184947473
place-6884,101.746021991,485.867494102
place-6885,354.45402713,524.718785845
place-6886,314.023496347,557.59196363
place-6887,301.445532846,515.601172144
place-6888,171.622821116,605.820138759
place-6889,90.1922977697,619.773485103
place-6890,204.146627173,452.411322917
place-6891,274.727430888,460.376690073
place-6892,275.603267838,527.077491249
place-6893,89.5862244453,455.095314366
place-6894,153.192651931,605.637500287
place-6895,211.635263136,395.052418912
place-6896,72.9283300954,488.836787758
place-6897,179.282939184,627.078969069
place-6898,348.1847618,691.935554319
place-6899,230.629035291,548.740684609
place-6900,987.616377977,677.15668152
place-6901,888.172355871,520.883621097
place-6902,877.019229499,735.599674644
place-6903,894.090930577,632.400015066
place-6904,882.147505303,515.267930508
